image,px,py
01_000754.jpg,218.42394256591797,174.2373275756836
01_000757.jpg,217.71689224243164,174.04994201660156
01_000758.jpg,219.76776504516602,174.30807876586914
01_000759.jpg,219.76776504516602,174.30807876586914
01_000762.jpg,221.4062957763672,174.98582077026367
01_000763.jpg,220.09496307373047,174.8375015258789
01_000764.jpg,220.09496307373047,174.8375015258789
01_000765.jpg,222.05912017822266,175.36017608642578
01_000766.jpg,222.05912017822266,175.36017608642578
01_000767.jpg,222.5245475769043,175.16653442382812
01_000768.jpg,219.9582977294922,174.9647216796875
01_000769.jpg,222.67490005493164,175.84872436523438
01_000770.jpg,222.67490005493164,175.84872436523438
01_000771.jpg,219.3974494934082,175.00926208496094
01_000772.jpg,219.3974494934082,175.00926208496094
01_000774.jpg,193.00372886657715,154.76626586914062
01_000775.jpg,193.00372886657715,154.76626586914062
01_000776.jpg,220.2405548095703,175.03615188598633
01_000777.jpg,220.2405548095703,175.03615188598633
01_000778.jpg,219.7158660888672,175.27805709838867
01_000781.jpg,194.0313835144043,136.08903980255127
01_000782.jpg,219.5295524597168,175.35758590698242
01_000783.jpg,219.5295524597168,175.35758590698242
01_000786.jpg,219.816162109375,175.5336685180664
01_000789.jpg,219.57661056518555,175.39983749389648
01_000790.jpg,219.57661056518555,175.39983749389648
01_000791.jpg,219.4150505065918,175.26302337646484
01_000792.jpg,219.22824096679688,175.23547744750977
01_000793.jpg,188.7222442626953,155.6783800125122
01_000794.jpg,188.7222442626953,155.6783800125122
01_000795.jpg,220.5848045349121,175.5083122253418
01_000796.jpg,220.5848045349121,175.5083122253418
01_000797.jpg,221.71752166748047,174.43061447143555
01_000798.jpg,221.1789207458496,175.07111358642578
02_000809.jpg,221.7098617553711,175.2217903137207
02_000810.jpg,221.51666259765625,175.87762451171875
02_000811.jpg,221.24697875976562,175.6425552368164
02_000812.jpg,221.24697875976562,175.6425552368164
02_000813.jpg,222.1529197692871,175.97832489013672
02_000814.jpg,222.1529197692871,175.97832489013672
02_000815.jpg,221.95196151733398,175.79858779907227
02_000816.jpg,222.22350692749023,175.95488739013672
02_000817.jpg,222.69655227661133,176.15377807617188
02_000818.jpg,222.69655227661133,176.15377807617188
02_000819.jpg,222.63229751586914,176.04611206054688
02_000820.jpg,222.63229751586914,176.04611206054688
02_000821.jpg,222.6284942626953,176.0906867980957
02_000822.jpg,222.97918319702148,175.65609741210938
02_000823.jpg,222.97918319702148,175.65609741210938
02_000824.jpg,222.30963897705078,175.6594352722168
02_000825.jpg,222.30963897705078,175.6594352722168
02_000826.jpg,221.6417236328125,175.91410064697266
02_000827.jpg,221.97862243652344,176.03910446166992
02_000828.jpg,221.97862243652344,176.03910446166992
02_000829.jpg,216.42363357543945,143.80493259429932
02_000830.jpg,222.22399139404297,175.9461441040039
02_000831.jpg,222.22399139404297,175.9461441040039
02_000832.jpg,189.93052673339844,152.4320182800293
02_000833.jpg,189.93052673339844,152.4320182800293
02_000834.jpg,223.4590835571289,175.78339004516602
02_000835.jpg,214.91987991333008,158.24157333374023
02_000836.jpg,214.91987991333008,158.24157333374023
02_000837.jpg,222.35418319702148,175.75983047485352
02_000838.jpg,222.35418319702148,175.75983047485352
02_000839.jpg,222.15139389038086,175.63545608520508
02_000840.jpg,222.94765090942383,175.6233139038086
02_000841.jpg,222.54608535766602,175.85748291015625
02_000842.jpg,222.54608535766602,175.85748291015625
02_000843.jpg,222.00111770629883,175.8652687072754
02_000844.jpg,222.00111770629883,175.8652687072754
02_000845.jpg,188.41330909729004,154.44296741485596
02_000846.jpg,222.10961532592773,175.86295700073242
02_000847.jpg,222.10961532592773,175.86295700073242
02_000848.jpg,224.0773468017578,176.8946876525879
02_000849.jpg,224.0773468017578,176.8946876525879
02_000850.jpg,223.32862091064453,176.3531951904297
02_000851.jpg,224.19354248046875,176.4981689453125
02_000852.jpg,224.19354248046875,176.4981689453125
02_000854.jpg,195.32079124450684,154.04544925689697
02_000855.jpg,195.32079124450684,154.04544925689697
02_000856.jpg,224.75104522705078,176.58888244628906
02_000857.jpg,224.75104522705078,176.58888244628906
02_000858.jpg,224.37486267089844,176.40532684326172
02_000859.jpg,224.31813049316406,176.79816818237305
02_000860.jpg,224.31813049316406,176.79816818237305
02_000861.jpg,224.45653915405273,176.52189254760742
02_000862.jpg,224.45653915405273,176.52189254760742
02_000863.jpg,225.212890625,176.69071197509766
02_000864.jpg,224.49053573608398,176.40940475463867
02_000865.jpg,225.0002899169922,176.55101013183594
02_000866.jpg,225.0002899169922,176.55101013183594
02_000867.jpg,223.68739318847656,176.45773315429688
02_000868.jpg,223.68739318847656,176.45773315429688
02_000869.jpg,224.3392677307129,176.86191940307617
03_000879.jpg,225.1548728942871,176.70782089233398
03_000880.jpg,228.34970092773438,177.06786346435547
03_000881.jpg,228.34970092773438,177.06786346435547
03_000882.jpg,228.65097045898438,176.75384140014648
03_000883.jpg,228.2708625793457,176.79445266723633
03_000884.jpg,228.2708625793457,176.79445266723633
03_000885.jpg,229.25983428955078,176.95818328857422
03_000886.jpg,229.25983428955078,176.95818328857422
03_000887.jpg,228.245361328125,176.58765411376953
03_000888.jpg,228.8938217163086,176.76306915283203
03_000889.jpg,228.5524559020996,176.00812149047852
03_000890.jpg,228.5524559020996,176.00812149047852
03_000891.jpg,228.72958755493164,176.5496368408203
03_000892.jpg,228.72958755493164,176.5496368408203
03_000893.jpg,217.90340042114258,143.6789379119873
03_000894.jpg,227.97128295898438,176.2301788330078
03_000895.jpg,227.97128295898438,176.2301788330078
03_000896.jpg,228.24988555908203,176.01010513305664
03_000897.jpg,228.24988555908203,176.01010513305664
03_000898.jpg,229.49842834472656,176.23223876953125
03_000901.jpg,227.91005325317383,176.10422134399414
03_000902.jpg,228.91333389282227,176.52371215820312
03_000903.jpg,228.91333389282227,176.52371215820312
03_000904.jpg,228.87046813964844,176.70483779907227
03_000905.jpg,228.87046813964844,176.70483779907227
03_000906.jpg,228.18555450439453,176.21495819091797
03_000907.jpg,227.7249412536621,175.91890335083008
03_000908.jpg,227.7249412536621,175.91890335083008
03_000909.jpg,227.38346099853516,175.80835723876953
03_000910.jpg,227.38346099853516,175.80835723876953
03_000911.jpg,226.71512985229492,175.9394760131836
03_000912.jpg,228.34089279174805,175.59238052368164
03_000913.jpg,228.34018325805664,175.69919204711914
03_000914.jpg,228.34018325805664,175.69919204711914
03_000915.jpg,226.77501678466797,175.8216781616211
03_000916.jpg,226.77501678466797,175.8216781616211
03_000917.jpg,226.28564071655273,176.00095748901367
03_000918.jpg,227.75959396362305,175.65552139282227
03_000919.jpg,227.75959396362305,175.65552139282227
03_000920.jpg,226.52724838256836,175.70631408691406
03_000921.jpg,226.52724838256836,175.70631408691406
03_000922.jpg,227.42538833618164,175.6259651184082
03_000923.jpg,226.7180061340332,175.79126739501953
03_000924.jpg,226.7180061340332,175.79126739501953
03_000925.jpg,227.95310974121094,175.2050323486328
03_000926.jpg,190.6183214187622,140.91858291625977
03_000927.jpg,190.6183214187622,140.91858291625977
03_000928.jpg,228.85234832763672,175.4354019165039
03_000929.jpg,228.85234832763672,175.4354019165039
03_000930.jpg,229.10850524902344,175.65093612670898
03_000931.jpg,228.2108612060547,175.77555465698242
03_000932.jpg,228.2108612060547,175.77555465698242
03_000933.jpg,228.95042037963867,176.0114288330078
03_000934.jpg,228.95042037963867,176.0114288330078
03_000935.jpg,262.8025207519531,162.30956077575684
03_000936.jpg,228.63685989379883,176.08510971069336
03_000937.jpg,228.34451293945312,175.21716690063477
03_000938.jpg,228.34451293945312,175.21716690063477
04_000949.jpg,230.36748123168945,174.55539321899414
04_000950.jpg,231.7412986755371,174.95978927612305
04_000951.jpg,231.7412986755371,174.95978927612305
04_000952.jpg,232.58773040771484,174.58665084838867
04_000953.jpg,232.58773040771484,174.58665084838867
04_000954.jpg,233.44153594970703,174.40316772460938
04_000955.jpg,233.66376495361328,174.51927947998047
04_000956.jpg,233.66376495361328,174.51927947998047
04_000957.jpg,233.69988632202148,174.6220703125
04_000958.jpg,233.69988632202148,174.6220703125
04_000959.jpg,233.39738845825195,174.99789428710938
04_000960.jpg,233.8280906677246,175.03787994384766
04_000961.jpg,233.63544082641602,174.5839385986328
04_000962.jpg,233.63544082641602,174.5839385986328
04_000963.jpg,234.12791442871094,175.21815872192383
04_000964.jpg,234.12791442871094,175.21815872192383
04_000965.jpg,233.58978652954102,175.00561141967773
04_000966.jpg,233.55592727661133,175.2383804321289
04_000967.jpg,233.55592727661133,175.2383804321289
04_000968.jpg,233.0701675415039,174.9982566833496
04_000969.jpg,233.0701675415039,174.9982566833496
04_000970.jpg,233.00548934936523,175.28306198120117
04_000971.jpg,232.85199737548828,174.986083984375
04_000972.jpg,232.85199737548828,174.986083984375
04_000973.jpg,232.93204879760742,175.08551406860352
04_000974.jpg,232.69246292114258,174.77383422851562
04_000975.jpg,232.69246292114258,174.77383422851562
04_000976.jpg,232.92634201049805,175.04964065551758
04_000977.jpg,232.92634201049805,175.04964065551758
04_000978.jpg,231.8913459777832,174.95344161987305
04_000979.jpg,231.8276481628418,174.74126434326172
04_000980.jpg,231.8276481628418,174.74126434326172
04_000981.jpg,231.7038917541504,174.60651016235352
04_000982.jpg,231.7038917541504,174.60651016235352
04_000983.jpg,232.3063507080078,174.8720588684082
04_000984.jpg,232.10198593139648,174.72776794433594
04_000985.jpg,232.10198593139648,174.72776794433594
04_000986.jpg,231.87588119506836,174.597900390625
04_000987.jpg,231.85176467895508,174.91062545776367
04_000988.jpg,231.85176467895508,174.91062545776367
04_000989.jpg,232.07289123535156,174.56400299072266
04_000990.jpg,231.76430892944336,174.3733901977539
04_000991.jpg,231.76430892944336,174.3733901977539
04_000992.jpg,232.1223907470703,175.0436134338379
04_000993.jpg,232.1223907470703,175.0436134338379
04_000994.jpg,232.05271911621094,175.06330490112305
04_000995.jpg,232.23790740966797,174.39925384521484
04_000996.jpg,232.23790740966797,174.39925384521484
04_000997.jpg,232.66384506225586,174.5755157470703
04_000998.jpg,232.0921401977539,174.47578811645508
04_000999.jpg,232.0921401977539,174.47578811645508
04_001000.jpg,231.03522491455078,174.24711990356445
04_001001.jpg,231.03522491455078,174.24711990356445
04_001002.jpg,220.21471786499023,156.53842163085938
04_001003.jpg,232.1887550354004,174.65552139282227
04_001004.jpg,232.1887550354004,174.65552139282227
04_001005.jpg,231.87837600708008,174.44536590576172
04_001006.jpg,231.87837600708008,174.44536590576172
04_001007.jpg,231.9748420715332,174.04228973388672
04_001008.jpg,232.15388107299805,174.28394317626953
05_001019.jpg,232.91976928710938,172.16807556152344
05_001020.jpg,232.91976928710938,172.16807556152344
05_001021.jpg,232.010498046875,171.3806381225586
05_001022.jpg,232.2406463623047,170.92839813232422
05_001023.jpg,232.2406463623047,170.92839813232422
05_001024.jpg,233.09743881225586,171.02683639526367
05_001025.jpg,233.245361328125,171.0703525543213
05_001026.jpg,233.245361328125,171.0703525543213
05_001027.jpg,215.40374374389648,146.73369693756104
05_001028.jpg,215.40374374389648,146.73369693756104
05_001029.jpg,233.8130874633789,171.03271102905273
05_001030.jpg,233.01309967041016,170.82270050048828
05_001031.jpg,233.01309967041016,170.82270050048828
05_001032.jpg,233.17577362060547,171.28020858764648
05_001033.jpg,233.58989334106445,171.47661590576172
05_001034.jpg,233.58989334106445,171.47661590576172
05_001035.jpg,233.5518798828125,171.3772430419922
05_001036.jpg,233.5518798828125,171.3772430419922
05_001038.jpg,233.3123550415039,171.3804416656494
05_001039.jpg,233.3123550415039,171.3804416656494
05_001040.jpg,233.84362411499023,171.94037628173828
05_001041.jpg,233.84362411499023,171.94037628173828
05_001042.jpg,233.36701583862305,171.5509796142578
05_001043.jpg,233.37870025634766,171.68227767944336
05_001044.jpg,233.37870025634766,171.68227767944336
05_001045.jpg,234.0986213684082,172.14663314819336
05_001048.jpg,234.01855850219727,171.8703784942627
05_001049.jpg,233.69083786010742,171.5065975189209
05_001050.jpg,233.69083786010742,171.5065975189209
05_001051.jpg,233.8799591064453,171.69062042236328
05_001052.jpg,233.8799591064453,171.69062042236328
05_001053.jpg,233.94944763183594,171.68031120300293
05_001054.jpg,233.88349151611328,171.96780395507812
05_001055.jpg,233.88349151611328,171.96780395507812
05_001056.jpg,234.60551834106445,172.1381378173828
05_001057.jpg,235.0353240966797,172.4383201599121
05_001058.jpg,235.0353240966797,172.4383201599121
05_001059.jpg,234.77978515625,172.56369018554688
05_001060.jpg,234.77978515625,172.56369018554688
05_001061.jpg,234.98252868652344,172.87361526489258
05_001062.jpg,235.1874008178711,173.06715774536133
05_001063.jpg,235.1874008178711,173.06715774536133
05_001064.jpg,235.63111114501953,173.03737258911133
05_001065.jpg,235.63111114501953,173.03737258911133
05_001066.jpg,235.20067596435547,173.00475311279297
05_001067.jpg,235.11554718017578,173.10784530639648
05_001068.jpg,235.11554718017578,173.10784530639648
05_001069.jpg,234.39879989624023,172.22693252563477
05_001070.jpg,234.84330368041992,172.85445404052734
05_001071.jpg,234.84330368041992,172.85445404052734
05_001072.jpg,234.89141845703125,172.5237159729004
05_001073.jpg,234.54572677612305,172.5438690185547
05_001074.jpg,234.54572677612305,172.5438690185547
05_001075.jpg,234.31601333618164,172.5331687927246
05_001076.jpg,234.31601333618164,172.5331687927246
05_001077.jpg,233.65765380859375,172.43485641479492
05_001078.jpg,233.5524673461914,172.2165641784668
06_001089.jpg,232.27213287353516,170.63769340515137
06_001090.jpg,231.9192657470703,170.27422904968262
06_001091.jpg,232.01812744140625,169.96012496948242
06_001092.jpg,232.01812744140625,169.96012496948242
06_001093.jpg,232.3705825805664,170.00182342529297
06_001094.jpg,231.89245223999023,169.21463775634766
06_001095.jpg,231.89245223999023,169.21463775634766
06_001096.jpg,231.12911987304688,168.37450408935547
06_001097.jpg,230.89422607421875,168.6914234161377
06_001098.jpg,230.89422607421875,168.6914234161377
06_001099.jpg,231.64982223510742,169.2998924255371
06_001100.jpg,231.64982223510742,169.2998924255371
06_001101.jpg,230.80183029174805,168.56221199035645
06_001102.jpg,231.74979782104492,169.34935760498047
06_001103.jpg,231.74979782104492,169.34935760498047
06_001104.jpg,232.07316970825195,169.53026962280273
06_001105.jpg,231.56340789794922,169.32448768615723
06_001106.jpg,231.56340789794922,169.32448768615723
06_001107.jpg,231.5900993347168,169.26137351989746
06_001108.jpg,231.5900993347168,169.26137351989746
06_001109.jpg,232.10294723510742,169.44246101379395
06_001110.jpg,231.74045181274414,169.26943588256836
06_001111.jpg,231.74045181274414,169.26943588256836
06_001112.jpg,232.14471817016602,169.22850036621094
06_001113.jpg,232.14471817016602,169.22850036621094
06_001114.jpg,232.1305923461914,170.14076614379883
06_001115.jpg,232.05229568481445,169.49049949645996
06_001116.jpg,232.05229568481445,169.49049949645996
06_001117.jpg,231.90033340454102,169.49499893188477
06_001118.jpg,231.15872955322266,168.67696380615234
06_001119.jpg,231.15872955322266,168.67696380615234
06_001120.jpg,232.60150146484375,169.4057846069336
06_001121.jpg,232.21647262573242,169.3299789428711
06_001122.jpg,232.21647262573242,169.3299789428711
06_001123.jpg,232.28435134887695,169.12700080871582
06_001124.jpg,232.28435134887695,169.12700080871582
06_001125.jpg,231.03504943847656,168.50852966308594
06_001126.jpg,231.35406494140625,168.72653198242188
06_001127.jpg,231.35406494140625,168.72653198242188
06_001128.jpg,232.6298828125,169.4645290374756
06_001129.jpg,231.92657852172852,168.9699478149414
06_001130.jpg,231.92657852172852,168.9699478149414
06_001131.jpg,232.13513565063477,169.2202663421631
06_001132.jpg,232.13513565063477,169.2202663421631
06_001133.jpg,230.8422393798828,168.3535919189453
06_001134.jpg,230.8093376159668,168.2111644744873
06_001135.jpg,230.8093376159668,168.2111644744873
06_001136.jpg,231.39028930664062,168.8024024963379
06_001137.jpg,231.39028930664062,168.8024024963379
06_001138.jpg,232.0232276916504,168.70049667358398
06_001139.jpg,232.01685333251953,169.0865249633789
06_001140.jpg,232.01685333251953,169.0865249633789
06_001141.jpg,231.94939422607422,168.85135078430176
06_001142.jpg,232.1047821044922,169.0750331878662
06_001143.jpg,232.1047821044922,169.0750331878662
06_001144.jpg,231.65412139892578,168.58339500427246
06_001145.jpg,231.57634353637695,168.6011447906494
06_001146.jpg,231.57634353637695,168.6011447906494
06_001147.jpg,232.91053771972656,169.70604515075684
06_001148.jpg,232.91053771972656,169.70604515075684
07_001159.jpg,265.3516540527344,162.92571449279785
07_001160.jpg,223.3903465270996,166.1277084350586
07_001161.jpg,223.3903465270996,166.1277084350586
07_001163.jpg,228.80728149414062,168.0492057800293
07_001164.jpg,228.80728149414062,168.0492057800293
07_001165.jpg,229.12335968017578,168.17198181152344
07_001166.jpg,228.8871841430664,168.1415729522705
07_001167.jpg,228.8871841430664,168.1415729522705
07_001168.jpg,228.88033294677734,167.9231719970703
07_001169.jpg,228.9335594177246,167.81241416931152
07_001170.jpg,228.9335594177246,167.81241416931152
07_001171.jpg,228.99222946166992,168.13600540161133
07_001172.jpg,228.99222946166992,168.13600540161133
07_001173.jpg,228.37688827514648,167.95487594604492
07_001174.jpg,228.19881057739258,168.1486301422119
07_001175.jpg,228.19881057739258,168.1486301422119
07_001176.jpg,258.3215866088867,150.81786632537842
07_001177.jpg,228.01486206054688,167.77018928527832
07_001178.jpg,228.01486206054688,167.77018928527832
07_001179.jpg,228.52701568603516,168.02262115478516
07_001180.jpg,228.52701568603516,168.02262115478516
07_001181.jpg,228.5081024169922,168.13887977600098
07_001182.jpg,227.84468841552734,167.74337005615234
07_001183.jpg,227.84468841552734,167.74337005615234
07_001184.jpg,227.7072525024414,167.75957870483398
07_001185.jpg,227.7072525024414,167.75957870483398
07_001186.jpg,227.98718643188477,168.0844783782959
07_001187.jpg,228.88720703125,168.53972053527832
07_001188.jpg,228.88720703125,168.53972053527832
07_001189.jpg,228.36703872680664,167.8357391357422
07_001190.jpg,227.60343551635742,167.7667236328125
07_001191.jpg,227.60343551635742,167.7667236328125
07_001192.jpg,227.57412338256836,167.67056465148926
07_001193.jpg,227.9565200805664,167.87977600097656
07_001194.jpg,227.9565200805664,167.87977600097656
07_001195.jpg,227.7826042175293,167.8655662536621
07_001196.jpg,227.7826042175293,167.8655662536621
07_001197.jpg,227.53675079345703,167.57529830932617
07_001198.jpg,227.45563888549805,167.76728630065918
07_001199.jpg,227.45563888549805,167.76728630065918
07_001200.jpg,227.49505996704102,167.69608306884766
07_001201.jpg,227.66429901123047,167.6169319152832
07_001202.jpg,227.66429901123047,167.6169319152832
07_001203.jpg,227.44763565063477,167.71240615844727
07_001204.jpg,227.44763565063477,167.71240615844727
07_001205.jpg,227.77764129638672,168.01867294311523
07_001206.jpg,227.7095718383789,167.9509563446045
07_001207.jpg,227.7095718383789,167.9509563446045
07_001208.jpg,227.80971908569336,168.17828941345215
07_001209.jpg,227.80971908569336,168.17828941345215
07_001210.jpg,229.07538604736328,168.72196197509766
07_001211.jpg,227.58617782592773,167.98169898986816
07_001212.jpg,227.58617782592773,167.98169898986816
07_001213.jpg,227.54784774780273,167.93437576293945
07_001214.jpg,228.13816833496094,168.13680839538574
07_001215.jpg,228.13816833496094,168.13680839538574
07_001216.jpg,228.24124908447266,168.12383651733398
07_001217.jpg,227.39705657958984,167.5583438873291
08_001228.jpg,225.43428802490234,168.177490234375
08_001229.jpg,226.9193229675293,169.03110122680664
08_001230.jpg,224.80884552001953,168.28139305114746
08_001231.jpg,224.80884552001953,168.28139305114746
08_001232.jpg,223.23808670043945,168.48894119262695
08_001233.jpg,223.23808670043945,168.48894119262695
08_001234.jpg,225.1048469543457,168.80659103393555
08_001235.jpg,223.35045623779297,168.84777641296387
08_001236.jpg,223.35045623779297,168.84777641296387
08_001237.jpg,223.49235916137695,168.77805137634277
08_001238.jpg,225.4463768005371,169.41080856323242
08_001239.jpg,225.4463768005371,169.41080856323242
08_001240.jpg,224.53945541381836,169.28766632080078
08_001241.jpg,225.32817459106445,169.9142837524414
08_001242.jpg,225.32817459106445,169.9142837524414
08_001243.jpg,225.1041145324707,169.65987014770508
08_001244.jpg,225.1041145324707,169.65987014770508
08_001245.jpg,225.93784713745117,170.30157661437988
08_001246.jpg,224.8986358642578,169.2424716949463
08_001247.jpg,224.8986358642578,169.2424716949463
08_001248.jpg,224.9020004272461,169.0571575164795
08_001249.jpg,224.7264175415039,169.1151828765869
08_001250.jpg,224.7264175415039,169.1151828765869
08_001251.jpg,224.9730339050293,169.33419609069824
08_001252.jpg,224.9730339050293,169.33419609069824
08_001253.jpg,225.38572692871094,169.75868606567383
08_001254.jpg,223.3440055847168,168.85417366027832
08_001255.jpg,223.3440055847168,168.85417366027832
08_001256.jpg,224.1218719482422,168.8524513244629
08_001257.jpg,224.1218719482422,168.8524513244629
08_001258.jpg,224.15450286865234,168.97454833984375
08_001259.jpg,224.9159812927246,169.1708927154541
08_001260.jpg,224.9159812927246,169.1708927154541
08_001261.jpg,266.07498931884766,153.08497524261475
08_001262.jpg,223.60029983520508,168.66551399230957
08_001263.jpg,223.60029983520508,168.66551399230957
08_001264.jpg,224.90354537963867,169.72488021850586
08_001265.jpg,225.56322479248047,169.1961555480957
08_001266.jpg,225.56322479248047,169.1961555480957
08_001267.jpg,225.15552520751953,169.31029891967773
08_001268.jpg,225.15552520751953,169.31029891967773
08_001269.jpg,224.70463943481445,168.83300018310547
08_001270.jpg,225.57206344604492,169.7065200805664
08_001271.jpg,225.57206344604492,169.7065200805664
08_001272.jpg,225.26557159423828,169.07033348083496
08_001273.jpg,224.59744262695312,164.04814910888672
08_001274.jpg,224.59744262695312,164.04814910888672
08_001275.jpg,224.11721801757812,168.6295337677002
08_001276.jpg,224.11721801757812,168.6295337677002
08_001277.jpg,223.41649627685547,168.50975799560547
08_001278.jpg,224.8291244506836,169.1710433959961
08_001279.jpg,224.8291244506836,169.1710433959961
08_001280.jpg,224.9749641418457,169.02685737609863
08_001281.jpg,224.9749641418457,169.02685737609863
08_001282.jpg,225.14952087402344,169.27421379089355
08_001283.jpg,225.18996047973633,168.68288612365723
08_001284.jpg,225.18996047973633,168.68288612365723
08_001285.jpg,224.81210327148438,168.62089920043945
08_001286.jpg,224.00844192504883,168.08696746826172
08_001287.jpg,224.00844192504883,168.08696746826172
08_001288.jpg,225.44715118408203,169.3807201385498
09_001299.jpg,222.31267547607422,169.92823600769043
09_001300.jpg,222.31267547607422,169.92823600769043
09_001301.jpg,222.55231094360352,171.12777709960938
09_001302.jpg,220.67212295532227,170.04380989074707
09_001303.jpg,220.67212295532227,170.04380989074707
09_001307.jpg,219.35206985473633,172.66254043579102
09_001308.jpg,219.35206985473633,172.66254043579102
09_001309.jpg,222.5372657775879,171.52700233459473
09_001310.jpg,222.70094680786133,171.7773838043213
09_001311.jpg,222.70094680786133,171.7773838043213
09_001312.jpg,223.02706146240234,171.9228057861328
09_001313.jpg,224.00139236450195,171.65390968322754
09_001314.jpg,224.00139236450195,171.65390968322754
09_001315.jpg,223.61797332763672,171.82825660705566
09_001316.jpg,223.61797332763672,171.82825660705566
09_001317.jpg,222.39072799682617,170.90133476257324
09_001318.jpg,223.25408172607422,171.73123168945312
09_001319.jpg,223.25408172607422,171.73123168945312
09_001320.jpg,223.56274795532227,171.6510944366455
09_001321.jpg,220.81562042236328,170.69251441955566
09_001322.jpg,220.81562042236328,170.69251441955566
09_001323.jpg,220.58501434326172,170.50597953796387
09_001324.jpg,220.58501434326172,170.50597953796387
09_001325.jpg,223.65184783935547,171.52063941955566
09_001326.jpg,220.62579727172852,170.9874095916748
09_001327.jpg,220.62579727172852,170.9874095916748
09_001328.jpg,223.23686981201172,172.26945114135742
09_001329.jpg,223.23686981201172,172.26945114135742
09_001330.jpg,223.67211532592773,171.26992797851562
09_001331.jpg,220.51654815673828,170.7996120452881
09_001332.jpg,220.51654815673828,170.7996120452881
09_001333.jpg,222.72200775146484,171.87846565246582
09_001334.jpg,220.72100067138672,171.0428066253662
09_001335.jpg,220.72100067138672,171.0428066253662
09_001336.jpg,222.66952514648438,171.69308471679688
09_001337.jpg,219.2986946105957,170.460205078125
09_001338.jpg,219.2986946105957,170.460205078125
09_001339.jpg,222.88239669799805,171.65313339233398
09_001340.jpg,222.88239669799805,171.65313339233398
09_001341.jpg,222.50669479370117,171.83995246887207
09_001342.jpg,221.7514533996582,170.99322319030762
09_001343.jpg,221.7514533996582,170.99322319030762
09_001344.jpg,222.26494216918945,170.8136157989502
